tender_id,vendor_id,economic_strength,economic_tail_strength,bid_count,peer_count,spread_z,cv_z,compression_signal,sample_confidence,peer_confidence,category,region,procurement_method,economic_persistence,economic_evidence,evidence_family,explanation,evidence
T00001,V0022,0.022494588126199012,0.0,2,51,-0.13304138645960173,-2.690305583277523,0.0,0.24421625854427453,0.9998231130977574,MEDICAL_SUPPLIES,KA-SOUTH,OPEN,0.0,0.01687094109464926,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.13; bids=2; peer_count=51; persistence=0.00
T00245,V0504,0.016765915259935173,0.0,6,40,-0.6297803534547547,-0.26475646733883795,0.0,0.7534030360583935,0.9987188536296158,FURNITURE,KA-SOUTH,OPEN,0.0,0.01257443644495138,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.63; bids=6; peer_count=40; persistence=0.00
T00245,V0242,0.016765915259935173,0.0,6,40,-0.6297803534547547,-0.26475646733883795,0.0,0.7534030360583935,0.9987188536296158,FURNITURE,KA-SOUTH,OPEN,0.0,0.01257443644495138,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.63; bids=6; peer_count=40; persistence=0.00
T00245,V0014,0.016765915259935173,0.0,6,40,-0.6297803534547547,-0.26475646733883795,0.0,0.7534030360583935,0.9987188536296158,FURNITURE,KA-SOUTH,OPEN,0.0,0.01257443644495138,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.63; bids=6; peer_count=40; persistence=0.00
T00245,V0327,0.016765915259935173,0.0,6,40,-0.6297803534547547,-0.26475646733883795,0.0,0.7534030360583935,0.9987188536296158,FURNITURE,KA-SOUTH,OPEN,0.0,0.01257443644495138,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.63; bids=6; peer_count=40; persistence=0.00
T00245,V0007,0.016765915259935173,0.0,6,40,-0.6297803534547547,-0.26475646733883795,0.0,0.7534030360583935,0.9987188536296158,FURNITURE,KA-SOUTH,OPEN,0.0,0.01257443644495138,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.63; bids=6; peer_count=40; persistence=0.00
T00246,V0459,0.3423995064788974,0.5831276015773711,6,60,1.23011721846861,1.462113867676251,1.3461155430724305,0.7534030360583935,0.9999649943121612,IT_SERVICES,KA-CENTRAL,OPEN,0.0,0.25679962985917304,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.35; spread_z=1.23; bids=6; peer_count=60; persistence=0.00
T00246,V0407,0.3423995064788974,0.5831276015773711,6,60,1.23011721846861,1.462113867676251,1.3461155430724305,0.7534030360583935,0.9999649943121612,IT_SERVICES,KA-CENTRAL,OPEN,0.0,0.25679962985917304,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.35; spread_z=1.23; bids=6; peer_count=60; persistence=0.00
T00246,V0336,0.3423995064788974,0.5831276015773711,6,60,1.23011721846861,1.462113867676251,1.3461155430724305,0.7534030360583935,0.9999649943121612,IT_SERVICES,KA-CENTRAL,OPEN,0.0,0.25679962985917304,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.35; spread_z=1.23; bids=6; peer_count=60; persistence=0.00
T00246,V0308,0.3423995064788974,0.5831276015773711,6,60,1.23011721846861,1.462113867676251,1.3461155430724305,0.7534030360583935,0.9999649943121612,IT_SERVICES,KA-CENTRAL,OPEN,0.0,0.25679962985917304,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.35; spread_z=1.23; bids=6; peer_count=60; persistence=0.00
T00246,V0545,0.3423995064788974,0.5831276015773711,6,60,1.23011721846861,1.462113867676251,1.3461155430724305,0.7534030360583935,0.9999649943121612,IT_SERVICES,KA-CENTRAL,OPEN,0.0,0.25679962985917304,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.35; spread_z=1.23; bids=6; peer_count=60; persistence=0.00
T00246,V0040,0.3423995064788974,0.5831276015773711,6,60,1.23011721846861,1.462113867676251,1.3461155430724305,0.7534030360583935,0.9999649943121612,IT_SERVICES,KA-CENTRAL,OPEN,0.0,0.25679962985917304,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=1.35; spread_z=1.23; bids=6; peer_count=60; persistence=0.00
T00247,V0528,0.04362159503803023,0.0,5,57,-0.622282420930235,-1.0446307003496385,0.0,0.6737202053769605,0.9999399299994532,MEDICAL_SUPPLIES,KA-CENTRAL,OPEN,0.0,0.03271619627852267,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.62; bids=5; peer_count=57; persistence=0.00
T00247,V0463,0.04362159503803023,0.0,5,57,-0.622282420930235,-1.0446307003496385,0.0,0.6737202053769605,0.9999399299994532,MEDICAL_SUPPLIES,KA-CENTRAL,OPEN,0.0,0.03271619627852267,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.62; bids=5; peer_count=57; persistence=0.00
T00247,V0033,0.04362159503803023,0.0,5,57,-0.622282420930235,-1.0446307003496385,0.0,0.6737202053769605,0.9999399299994532,MEDICAL_SUPPLIES,KA-CENTRAL,OPEN,0.0,0.03271619627852267,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.62; bids=5; peer_count=57; persistence=0.00
T00247,V0192,0.04362159503803023,0.0,5,57,-0.622282420930235,-1.0446307003496385,0.0,0.6737202053769605,0.9999399299994532,MEDICAL_SUPPLIES,KA-CENTRAL,OPEN,0.0,0.03271619627852267,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.62; bids=5; peer_count=57; persistence=0.00
T00247,V0229,0.04362159503803023,0.0,5,57,-0.622282420930235,-1.0446307003496385,0.0,0.6737202053769605,0.9999399299994532,MEDICAL_SUPPLIES,KA-CENTRAL,OPEN,0.0,0.03271619627852267,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.62; bids=5; peer_count=57; persistence=0.00
T00248,V0169,0.0,0.0,9,66,-0.4852242789805318,-0.6709726094777854,0.0,0.8935414956207473,0.9999881122250378,CIVIL_MAINTENANCE,KA-SOUTH,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.49; bids=9; peer_count=66; persistence=0.00
T00248,V0422,0.0,0.0,9,66,-0.4852242789805318,-0.6709726094777854,0.0,0.8935414956207473,0.9999881122250378,CIVIL_MAINTENANCE,KA-SOUTH,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.49; bids=9; peer_count=66; persistence=0.00
T00248,V0472,0.0,0.0,9,66,-0.4852242789805318,-0.6709726094777854,0.0,0.8935414956207473,0.9999881122250378,CIVIL_MAINTENANCE,KA-SOUTH,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.49; bids=9; peer_count=66; persistence=0.00
T00248,V0230,0.0,0.0,9,66,-0.4852242789805318,-0.6709726094777854,0.0,0.8935414956207473,0.9999881122250378,CIVIL_MAINTENANCE,KA-SOUTH,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.49; bids=9; peer_count=66; persistence=0.00
T00248,V0091,0.0,0.0,9,66,-0.4852242789805318,-0.6709726094777854,0.0,0.8935414956207473,0.9999881122250378,CIVIL_MAINTENANCE,KA-SOUTH,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.49; bids=9; peer_count=66; persistence=0.00
T00248,V0186,0.0,0.0,9,66,-0.4852242789805318,-0.6709726094777854,0.0,0.8935414956207473,0.9999881122250378,CIVIL_MAINTENANCE,KA-SOUTH,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.49; bids=9; peer_count=66; persistence=0.00
T00248,V0256,0.0,0.0,9,66,-0.4852242789805318,-0.6709726094777854,0.0,0.8935414956207473,0.9999881122250378,CIVIL_MAINTENANCE,KA-SOUTH,OPEN,0.0,0.0,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.49; bids=9; peer_count=66; persistence=0.00
T00249,V0089,0.10386208196872714,0.33884743832347264,3,70,0.9492694104676096,0.3238710861782252,0.6365702483229174,0.42879093615118513,0.9999942135987189,ROAD_CONSTRUCTION,KA-SOUTH,OPEN,0.0,0.07789656147654535,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.64; spread_z=0.95; bids=3; peer_count=70; persistence=0.00
T00249,V0006,0.10386208196872714,0.33884743832347264,3,70,0.9492694104676096,0.3238710861782252,0.6365702483229174,0.42879093615118513,0.9999942135987189,ROAD_CONSTRUCTION,KA-SOUTH,OPEN,0.0,0.07789656147654535,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.64; spread_z=0.95; bids=3; peer_count=70; persistence=0.00
T00249,V0484,0.10386208196872714,0.33884743832347264,3,70,0.9492694104676096,0.3238710861782252,0.6365702483229174,0.42879093615118513,0.9999942135987189,ROAD_CONSTRUCTION,KA-SOUTH,OPEN,0.0,0.07789656147654535,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.64; spread_z=0.95; bids=3; peer_count=70; persistence=0.00
T00250,V0494,0.1462346121523855,0.23133849085803526,9,58,0.17533638133309984,0.6342161618863268,0.4047762716097133,0.8935414956207473,0.9999498253179439,IT_SERVICES,KA-NORTH,OPEN,0.0,0.10967595911428912,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.40; spread_z=0.18; bids=9; peer_count=58; persistence=0.00
T00250,V0482,0.1462346121523855,0.23133849085803526,9,58,0.17533638133309984,0.6342161618863268,0.4047762716097133,0.8935414956207473,0.9999498253179439,IT_SERVICES,KA-NORTH,OPEN,0.0,0.10967595911428912,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.40; spread_z=0.18; bids=9; peer_count=58; persistence=0.00
T00250,V0456,0.1462346121523855,0.23133849085803526,9,58,0.17533638133309984,0.6342161618863268,0.4047762716097133,0.8935414956207473,0.9999498253179439,IT_SERVICES,KA-NORTH,OPEN,0.0,0.10967595911428912,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.40; spread_z=0.18; bids=9; peer_count=58; persistence=0.00
T00250,V0129,0.1462346121523855,0.23133849085803526,9,58,0.17533638133309984,0.6342161618863268,0.4047762716097133,0.8935414956207473,0.9999498253179439,IT_SERVICES,KA-NORTH,OPEN,0.0,0.10967595911428912,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.40; spread_z=0.18; bids=9; peer_count=58; persistence=0.00
T00250,V0527,0.1462346121523855,0.23133849085803526,9,58,0.17533638133309984,0.6342161618863268,0.4047762716097133,0.8935414956207473,0.9999498253179439,IT_SERVICES,KA-NORTH,OPEN,0.0,0.10967595911428912,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.40; spread_z=0.18; bids=9; peer_count=58; persistence=0.00
T00250,V0521,0.1462346121523855,0.23133849085803526,9,58,0.17533638133309984,0.6342161618863268,0.4047762716097133,0.8935414956207473,0.9999498253179439,IT_SERVICES,KA-NORTH,OPEN,0.0,0.10967595911428912,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.40; spread_z=0.18; bids=9; peer_count=58; persistence=0.00
T00250,V0140,0.1462346121523855,0.23133849085803526,9,58,0.17533638133309984,0.6342161618863268,0.4047762716097133,0.8935414956207473,0.9999498253179439,IT_SERVICES,KA-NORTH,OPEN,0.0,0.10967595911428912,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.40; spread_z=0.18; bids=9; peer_count=58; persistence=0.00
T00250,V0259,0.1462346121523855,0.23133849085803526,9,58,0.17533638133309984,0.6342161618863268,0.4047762716097133,0.8935414956207473,0.9999498253179439,IT_SERVICES,KA-NORTH,OPEN,0.0,0.10967595911428912,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.40; spread_z=0.18; bids=9; peer_count=58; persistence=0.00
T00250,V0214,0.1462346121523855,0.23133849085803526,9,58,0.17533638133309984,0.6342161618863268,0.4047762716097133,0.8935414956207473,0.9999498253179439,IT_SERVICES,KA-NORTH,OPEN,0.0,0.10967595911428912,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.40; spread_z=0.18; bids=9; peer_count=58; persistence=0.00
T00251,V0373,0.03522614749507955,0.12863564702194108,3,12,0.423677150447383,-0.43377473106121917,0.2118385752236915,0.42879093615118513,0.8021013009163853,VEHICLE_SUPPLIES,TN-NORTH,OPEN,0.0,0.026419610621309667,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.21; spread_z=0.42; bids=3; peer_count=12; persistence=0.00
T00251,V0532,0.03522614749507955,0.12863564702194108,3,12,0.423677150447383,-0.43377473106121917,0.2118385752236915,0.42879093615118513,0.8021013009163853,VEHICLE_SUPPLIES,TN-NORTH,OPEN,0.0,0.026419610621309667,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.21; spread_z=0.42; bids=3; peer_count=12; persistence=0.00
T00251,V0065,0.03522614749507955,0.12863564702194108,3,12,0.423677150447383,-0.43377473106121917,0.2118385752236915,0.42879093615118513,0.8021013009163853,VEHICLE_SUPPLIES,TN-NORTH,OPEN,0.0,0.026419610621309667,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.21; spread_z=0.42; bids=3; peer_count=12; persistence=0.00
T00252,V0356,0.1204431196098589,0.41129571902357576,3,15,0.854968862211224,0.7752812641249399,0.815125063168082,0.42879093615118513,0.8846748789619375,WATER_INFRASTRUCTURE,KA-BENGALURU,OPEN,0.0,0.09033233970739418,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.82; spread_z=0.85; bids=3; peer_count=15; persistence=0.00
T00252,V0366,0.1204431196098589,0.41129571902357576,3,15,0.854968862211224,0.7752812641249399,0.815125063168082,0.42879093615118513,0.8846748789619375,WATER_INFRASTRUCTURE,KA-BENGALURU,OPEN,0.0,0.09033233970739418,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.82; spread_z=0.85; bids=3; peer_count=15; persistence=0.00
T00252,V0531,0.1204431196098589,0.41129571902357576,3,15,0.854968862211224,0.7752812641249399,0.815125063168082,0.42879093615118513,0.8846748789619375,WATER_INFRASTRUCTURE,KA-BENGALURU,OPEN,0.0,0.09033233970739418,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.82; spread_z=0.85; bids=3; peer_count=15; persistence=0.00
T00253,V0065,0.2086012924538843,0.4392570994228666,6,10,0.8088090509856988,0.9711686913117112,0.889988871148705,0.7534030360583935,0.7163459735002295,VEHICLE_SUPPLIES,KA-BENGALURU,OPEN,0.0,0.15645096934041325,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.89; spread_z=0.81; bids=6; peer_count=10; persistence=0.00
T00253,V0263,0.2086012924538843,0.4392570994228666,6,10,0.8088090509856988,0.9711686913117112,0.889988871148705,0.7534030360583935,0.7163459735002295,VEHICLE_SUPPLIES,KA-BENGALURU,OPEN,0.0,0.15645096934041325,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.89; spread_z=0.81; bids=6; peer_count=10; persistence=0.00
T00253,V0530,0.2086012924538843,0.4392570994228666,6,10,0.8088090509856988,0.9711686913117112,0.889988871148705,0.7534030360583935,0.7163459735002295,VEHICLE_SUPPLIES,KA-BENGALURU,OPEN,0.0,0.15645096934041325,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.89; spread_z=0.81; bids=6; peer_count=10; persistence=0.00
T00253,V0282,0.2086012924538843,0.4392570994228666,6,10,0.8088090509856988,0.9711686913117112,0.889988871148705,0.7534030360583935,0.7163459735002295,VEHICLE_SUPPLIES,KA-BENGALURU,OPEN,0.0,0.15645096934041325,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.89; spread_z=0.81; bids=6; peer_count=10; persistence=0.00
T00253,V0005,0.2086012924538843,0.4392570994228666,6,10,0.8088090509856988,0.9711686913117112,0.889988871148705,0.7534030360583935,0.7163459735002295,VEHICLE_SUPPLIES,KA-BENGALURU,OPEN,0.0,0.15645096934041325,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.89; spread_z=0.81; bids=6; peer_count=10; persistence=0.00
T00253,V0380,0.2086012924538843,0.4392570994228666,6,10,0.8088090509856988,0.9711686913117112,0.889988871148705,0.7534030360583935,0.7163459735002295,VEHICLE_SUPPLIES,KA-BENGALURU,OPEN,0.0,0.15645096934041325,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.89; spread_z=0.81; bids=6; peer_count=10; persistence=0.00
T00254,V0317,0.009231295089467824,0.0,3,83,-0.23685470742985837,-1.0690793057001513,0.0,0.42879093615118513,0.9999994426096307,CIVIL_MAINTENANCE,KA-CENTRAL,OPEN,0.0,0.006923471317100869,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.24; bids=3; peer_count=83; persistence=0.00
T00254,V0363,0.009231295089467824,0.0,3,83,-0.23685470742985837,-1.0690793057001513,0.0,0.42879093615118513,0.9999994426096307,CIVIL_MAINTENANCE,KA-CENTRAL,OPEN,0.0,0.006923471317100869,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.24; bids=3; peer_count=83; persistence=0.00
T00254,V0419,0.009231295089467824,0.0,3,83,-0.23685470742985837,-1.0690793057001513,0.0,0.42879093615118513,0.9999994426096307,CIVIL_MAINTENANCE,KA-CENTRAL,OPEN,0.0,0.006923471317100869,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.00; spread_z=-0.24; bids=3; peer_count=83; persistence=0.00
T00255,V0371,0.16953072590369028,0.27771484188400086,8,63,0.33169997402758994,0.6693316020478071,0.5005157880376985,0.859141579078955,0.9999796004965888,ROAD_CONSTRUCTION,KA-CENTRAL,OPEN,0.0,0.12714804442776773,economic,bid dispersion is unusually compressed relative to comparable procurements,compression=0.50; spread_z=0.33; bids=8; peer_count=63; persistence=0.00
